,DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
0,2024-11-11 13:35:00+05:30,92.7,92.7,92.7,92.7,,24207.4,24209.15,24202.85,24202.85
1,2024-11-11 13:36:00+05:30,92.7,92.7,92.7,92.7,25.0,24203.6,24203.85,24199.65,24202.15
2,2024-11-11 13:44:00+05:30,113.5,113.5,113.5,113.5,,24156.65,24156.65,24138.6,24145.45
3,2024-11-11 13:45:00+05:30,113.5,113.5,113.5,113.5,50.0,24145.7,24149.6,24141.55,24144.6
4,2024-11-11 14:17:00+05:30,120.0,120.0,120.0,120.0,,24091.9,24092.65,24086.3,24086.4
5,2024-11-11 14:18:00+05:30,120.0,120.0,120.0,120.0,100.0,24086.5,24089.75,24081.75,24087.1
6,2024-11-11 14:23:00+05:30,119.0,119.0,118.0,118.0,150.0,24101.2,24109.55,24098.65,24101.95
7,2024-11-11 14:58:00+05:30,104.15,104.15,104.15,104.15,200.0,24176.7,24177.15,24165.7,24166.75
8,2024-11-11 15:15:00+05:30,100.8,101.15,100.8,101.15,400.0,24160.95,24162.8,24153.55,24156.6
9,2024-11-11 15:16:00+05:30,106.2,106.2,105.65,105.65,625.0,24157.2,24157.4,24142.6,24145.25
10,2024-11-11 15:26:00+05:30,108.35,108.35,108.35,108.35,,24129.5,24131.05,24126.2,24128.45
11,2024-11-11 15:27:00+05:30,108.35,108.35,108.35,108.35,650.0,24128.3,24132.3,24125.1,24131.25
12,2024-11-11 15:28:00+05:30,108.0,108.0,108.0,108.0,,24131.9,24133.05,24121.9,24126.15
13,2024-11-11 15:29:00+05:30,108.0,108.0,108.0,108.0,700.0,24127.55,24131.0,24118.0,24122.1
14,2024-11-12 09:44:00+05:30,110.0,110.0,110.0,110.0,50.0,24163.45,24163.7,24150.65,24153.9
15,2024-11-12 09:59:00+05:30,90.0,90.0,90.0,90.0,,24203.55,24233.2,24203.55,24229.05
16,2024-11-12 10:00:00+05:30,90.0,90.0,90.0,90.0,350.0,24229.1,24233.9,24195.15,24206.8
17,2024-11-12 10:01:00+05:30,87.75,87.75,87.75,87.75,450.0,24205.4,24205.4,24191.05,24193.8
18,2024-11-12 15:16:00+05:30,168.25,168.25,168.25,168.25,475.0,23877.2,23879.25,23867.5,23869.1
19,2024-11-12 15:17:00+05:30,163.4,163.4,163.4,163.4,500.0,23869.3,23869.6,23861.1,23861.7
20,2024-11-12 15:19:00+05:30,163.4,163.4,163.4,163.4,775.0,23862.8,23875.35,23862.45,23872.25
21,2024-11-12 15:21:00+05:30,161.45,161.45,161.45,161.45,800.0,23869.15,23883.95,23869.05,23882.95
22,2024-11-12 15:23:00+05:30,161.05,161.05,161.05,161.05,,23878.5,23878.5,23869.6,23869.85
23,2024-11-12 15:24:00+05:30,161.05,161.05,161.05,161.05,900.0,23869.5,23870.25,23862.3,23869.35
24,2024-11-12 15:25:00+05:30,167.2,167.2,167.2,167.2,925.0,23869.15,23873.85,23868.4,23872.75
25,2024-11-12 15:26:00+05:30,170.5,172.7,170.5,172.0,,23872.45,23872.45,23862.95,23863.4
26,2024-11-12 15:27:00+05:30,172.0,172.0,172.0,172.0,1050.0,23863.45,23866.25,23859.7,23861.35
27,2024-11-12 15:28:00+05:30,176.75,177.0,176.75,177.0,1075.0,23859.0,23860.1,23847.6,23855.3
28,2024-11-13 09:15:00+05:30,195.0,195.0,195.0,195.0,,23822.45,23840.1,23782.2,23838.85
29,2024-11-13 09:16:00+05:30,195.0,195.0,195.0,195.0,500.0,23840.05,23847.55,23821.25,23830.35
30,2024-11-13 09:17:00+05:30,178.15,178.15,178.15,178.15,,23830.75,23851.45,23822.7,23832.55
31,2024-11-13 09:18:00+05:30,178.65,178.65,178.65,178.65,600.0,23830.4,23850.2,23830.1,23849.15
32,2024-11-13 09:23:00+05:30,177.55,177.55,177.55,177.55,675.0,23854.85,23867.65,23850.1,23864.9
33,2024-11-13 09:24:00+05:30,178.25,178.25,178.25,178.25,775.0,23867.35,23873.15,23856.45,23859.35
34,2024-11-13 09:27:00+05:30,185.0,189.4,185.0,189.4,850.0,23832.6,23845.15,23822.9,23822.9
35,2024-11-13 09:30:00+05:30,190.35,190.35,190.35,190.35,950.0,23801.75,23825.35,23797.3,23819.75
36,2024-11-13 09:31:00+05:30,187.35,187.35,187.35,187.35,975.0,23820.9,23857.5,23817.25,23853.25
37,2024-11-13 09:34:00+05:30,202.65,202.65,202.65,202.65,1050.0,23821.45,23828.45,23783.45,23784.25
38,2024-11-13 09:35:00+05:30,198.55,198.55,198.55,198.55,1075.0,23784.75,23808.5,23779.95,23799.0
39,2024-11-13 09:36:00+05:30,192.2,197.75,192.2,197.75,,23799.1,23808.2,23785.9,23792.1
40,2024-11-13 09:37:00+05:30,197.75,197.75,197.75,197.75,1175.0,23790.7,23803.9,23788.6,23791.5
41,2024-11-13 09:38:00+05:30,200.4,200.4,200.4,200.4,1250.0,23792.45,23803.6,23791.6,23797.75
42,2024-11-13 09:39:00+05:30,193.75,193.75,193.75,193.75,1350.0,23797.85,23798.5,23782.65,23784.25
43,2024-11-13 09:46:00+05:30,210.0,210.0,210.0,210.0,,23752.0,23760.65,23742.7,23753.1
44,2024-11-13 09:47:00+05:30,224.95,224.95,224.95,224.95,1450.0,23752.65,23752.65,23714.5,23718.15
45,2024-11-13 09:48:00+05:30,228.85,228.85,228.85,228.85,1700.0,23719.2,23735.25,23709.6,23735.1
46,2024-11-13 09:51:00+05:30,221.7,221.7,221.7,221.7,1750.0,23745.75,23773.1,23738.7,23773.1
47,2024-11-13 09:52:00+05:30,195.85,195.85,195.85,195.85,1900.0,23773.2,23807.05,23773.2,23781.55
48,2024-11-13 10:05:00+05:30,215.0,215.0,215.0,215.0,1950.0,23741.2,23749.6,23726.8,23727.1
49,2024-11-13 10:06:00+05:30,224.95,224.95,221.9,221.9,2175.0,23726.75,23738.75,23721.15,23721.15
50,2024-11-13 10:07:00+05:30,226.8,226.8,226.8,226.8,2425.0,23723.75,23725.35,23705.25,23710.45
51,2024-11-13 10:10:00+05:30,221.0,221.0,221.0,221.0,2625.0,23716.95,23730.7,23715.45,23727.45
52,2024-11-13 10:16:00+05:30,244.2,244.2,244.2,244.2,,23682.65,23695.9,23679.55,23682.85
53,2024-11-13 10:17:00+05:30,244.2,244.2,244.2,244.2,2950.0,23682.5,23704.75,23681.9,23704.75
54,2024-11-13 10:18:00+05:30,226.4,226.4,226.4,226.4,3075.0,23705.75,23714.5,23701.95,23714.0
55,2024-11-13 10:20:00+05:30,237.7,237.7,237.7,237.7,,23708.15,23709.6,23688.8,23696.95
56,2024-11-13 10:21:00+05:30,237.7,237.7,237.7,237.7,3100.0,23697.05,23697.55,23689.85,23692.9
57,2024-11-13 10:22:00+05:30,237.0,237.0,237.0,237.0,,23693.55,23697.9,23682.0,23684.55
58,2024-11-13 10:23:00+05:30,237.0,237.0,237.0,237.0,3125.0,23683.95,23692.25,23682.3,23688.1
59,2024-11-13 10:24:00+05:30,235.05,235.05,235.05,235.05,,23688.65,23706.1,23688.65,23705.3
60,2024-11-13 10:25:00+05:30,210.2,210.2,210.2,210.2,3150.0,23705.75,23744.35,23705.6,23742.45
61,2024-11-13 10:26:00+05:30,222.6,222.6,222.6,222.6,,23741.05,23741.6,23721.3,23721.3
62,2024-11-13 10:27:00+05:30,222.6,222.6,222.6,222.6,3500.0,23721.5,23736.15,23717.65,23731.4
63,2024-11-13 10:30:00+05:30,218.95,218.95,218.95,218.95,,23728.85,23740.65,23728.8,23739.05
64,2024-11-13 10:31:00+05:30,218.95,218.95,218.95,218.95,3600.0,23738.55,23738.65,23716.9,23716.9
65,2024-11-13 10:34:00+05:30,223.65,226.55,222.75,226.55,3975.0,23736.0,23743.25,23731.65,23742.6
66,2024-11-13 10:36:00+05:30,216.05,216.05,216.05,216.05,4175.0,23755.45,23759.8,23748.95,23748.95
67,2024-11-13 10:42:00+05:30,230.0,230.0,230.0,230.0,,23710.85,23715.6,23708.45,23713.25
68,2024-11-13 10:43:00+05:30,230.0,230.0,230.0,230.0,4275.0,23713.15,23715.45,23708.2,23710.05
69,2024-11-13 10:46:00+05:30,230.35,230.35,230.0,230.0,4375.0,23712.3,23718.15,23706.6,23718.15
70,2024-11-13 10:51:00+05:30,222.0,223.0,222.0,223.0,,23729.9,23734.8,23722.95,23734.65
71,2024-11-13 10:52:00+05:30,215.2,215.2,215.2,215.2,4500.0,23733.45,23748.75,23731.85,23748.65
72,2024-11-13 10:53:00+05:30,215.2,215.2,215.2,215.2,4525.0,23749.2,23782.25,23748.1,23775.85
73,2024-11-13 10:56:00+05:30,215.2,215.2,215.2,215.2,4550.0,23752.1,23756.25,23743.35,23747.25
74,2024-11-13 11:06:00+05:30,225.95,225.95,225.95,225.95,4650.0,23720.4,23726.3,23715.05,23719.75
75,2024-11-13 11:14:00+05:30,222.0,222.0,222.0,222.0,,23715.2,23727.5,23708.8,23710.3
76,2024-11-13 11:15:00+05:30,222.0,222.0,222.0,222.0,4675.0,23709.9,23720.15,23709.65,23713.9
77,2024-11-13 11:21:00+05:30,226.7,226.7,223.5,223.5,,23702.2,23705.5,23697.2,23704.45
78,2024-11-13 11:22:00+05:30,223.5,223.5,223.5,223.5,5175.0,23703.55,23711.5,23701.6,23710.9
79,2024-11-13 11:23:00+05:30,219.9,219.9,219.9,219.9,,23710.95,23717.65,23709.9,23714.2
80,2024-11-13 11:24:00+05:30,219.9,219.9,219.9,219.9,5200.0,23715.25,23718.5,23712.95,23716.8
81,2024-11-13 11:35:00+05:30,217.0,217.0,217.0,217.0,5275.0,23712.7,23723.05,23712.45,23722.85
82,2024-11-13 11:39:00+05:30,224.4,224.4,224.4,224.4,,23713.55,23715.2,23706.5,23715.2
83,2024-11-13 11:40:00+05:30,224.4,224.4,224.4,224.4,5300.0,23715.4,23716.6,23710.95,23712.3
84,2024-11-13 11:43:00+05:30,228.0,228.0,228.0,228.0,,23708.1,23708.1,23691.85,23692.85
85,2024-11-13 11:44:00+05:30,228.0,228.0,228.0,228.0,5375.0,23692.9,23692.9,23682.8,23684.55
86,2024-11-13 11:52:00+05:30,221.0,221.0,221.0,221.0,5425.0,23711.3,23715.6,23709.15,23710.7
87,2024-11-13 11:59:00+05:30,217.5,217.5,217.25,217.25,,23715.6,23716.1,23711.15,23714.6
88,2024-11-13 12:00:00+05:30,217.25,217.25,217.25,217.25,5675.0,23715.45,23726.7,23714.65,23725.45
89,2024-11-13 12:08:00+05:30,225.0,225.0,225.0,225.0,6175.0,23699.05,23701.5,23684.2,23684.95
90,2024-11-13 12:10:00+05:30,231.75,231.75,231.75,231.75,6300.0,23689.85,23689.85,23683.5,23684.1
91,2024-11-13 12:27:00+05:30,225.45,225.45,225.45,225.45,6325.0,23705.75,23706.35,23695.4,23695.4
92,2024-11-13 12:33:00+05:30,222.35,222.35,222.35,222.35,6675.0,23702.65,23711.4,23702.65,23710.65
93,2024-11-13 12:36:00+05:30,224.45,224.45,224.45,224.45,6700.0,23702.75,23705.65,23696.95,23698.9
94,2024-11-13 12:39:00+05:30,224.8,224.8,224.8,224.8,6725.0,23694.65,23697.15,23689.7,23693.5
95,2024-11-13 12:40:00+05:30,226.8,229.1,226.8,229.1,6975.0,23693.85,23694.7,23690.65,23692.3
96,2024-11-13 12:41:00+05:30,227.85,229.1,224.05,227.25,8025.0,23692.45,23694.25,23688.45,23690.1
97,2024-11-13 12:42:00+05:30,229.4,229.4,227.4,227.4,8725.0,23691.05,23693.6,23686.7,23691.85
98,2024-11-13 12:43:00+05:30,227.25,227.25,226.1,226.1,,23691.55,23693.6,23685.55,23686.0
99,2024-11-13 12:44:00+05:30,232.65,232.65,232.35,232.35,10625.0,23685.65,23686.45,23678.15,23679.4
100,2024-11-13 12:45:00+05:30,232.85,234.5,231.2,234.5,11500.0,23679.25,23683.85,23674.95,23683.25
101,2024-11-13 12:46:00+05:30,231.2,231.2,231.2,231.2,11575.0,23683.95,23686.3,23681.05,23685.75
102,2024-11-13 12:47:00+05:30,233.05,239.1,233.05,239.1,11600.0,23685.85,23686.75,23661.7,23663.65
103,2024-11-13 12:48:00+05:30,236.95,236.95,236.95,236.95,,23663.2,23673.1,23657.2,23673.1
104,2024-11-13 12:49:00+05:30,234.0,236.9,234.0,236.9,11875.0,23673.15,23678.6,23671.3,23675.2
105,2024-11-13 12:50:00+05:30,236.9,236.9,236.9,236.9,12025.0,23674.9,23679.35,23672.55,23678.35
106,2024-11-13 12:51:00+05:30,238.55,238.55,234.5,234.5,12075.0,23679.95,23681.8,23674.65,23681.45
107,2024-11-13 12:54:00+05:30,238.6,242.85,238.6,242.85,,23674.65,23675.2,23664.2,23667.25
108,2024-11-13 12:55:00+05:30,242.85,242.85,242.85,242.85,12475.0,23666.0,23673.1,23663.55,23670.85
109,2024-11-13 12:58:00+05:30,244.8,244.8,244.8,244.8,12525.0,23663.7,23664.05,23651.1,23654.05
110,2024-11-13 12:59:00+05:30,242.0,242.0,242.0,242.0,12550.0,23654.0,23660.65,23652.95,23659.1
111,2024-11-13 13:00:00+05:30,243.0,245.1,243.0,245.1,,23658.9,23659.3,23652.15,23654.25
112,2024-11-13 13:01:00+05:30,245.05,247.1,245.05,247.1,12875.0,23653.45,23655.1,23646.3,23650.05
113,2024-11-13 13:02:00+05:30,247.95,247.95,247.95,247.95,12925.0,23650.15,23651.4,23641.05,23645.7
114,2024-11-13 13:03:00+05:30,245.6,245.6,242.75,242.75,12950.0,23645.45,23654.8,23643.95,23651.05
115,2024-11-13 13:04:00+05:30,242.4,242.4,242.4,242.4,,23653.1,23659.35,23647.95,23649.1
116,2024-11-13 13:05:00+05:30,242.4,242.4,242.4,242.4,13425.0,23649.45,23653.75,23642.75,23643.9
117,2024-11-13 13:06:00+05:30,247.55,250.0,243.7,243.7,13575.0,23643.4,23648.5,23639.05,23647.7
118,2024-11-13 13:07:00+05:30,246.9,246.9,246.9,246.9,13775.0,23647.25,23648.6,23642.3,23643.55
119,2024-11-13 13:08:00+05:30,250.0,250.0,250.0,250.0,13800.0,23644.45,23644.65,23637.5,23642.25
120,2024-11-13 13:10:00+05:30,249.7,249.7,249.7,249.7,,23641.8,23643.55,23636.6,23637.5
121,2024-11-13 13:11:00+05:30,250.6,250.6,250.55,250.55,13850.0,23637.45,23648.95,23633.2,23648.4
122,2024-11-13 13:12:00+05:30,244.2,244.2,244.2,244.2,13925.0,23649.1,23663.55,23648.2,23663.35
123,2024-11-13 13:13:00+05:30,236.4,236.4,227.95,236.25,14325.0,23664.0,23681.95,23662.95,23667.6
124,2024-11-13 13:14:00+05:30,236.55,236.55,236.55,236.55,14425.0,23667.7,23678.35,23663.75,23673.55
125,2024-11-13 13:15:00+05:30,229.85,229.85,229.85,229.85,14475.0,23674.45,23675.45,23656.75,23661.7
126,2024-11-13 13:16:00+05:30,241.35,241.35,241.35,241.35,14500.0,23660.7,23662.3,23650.6,23652.5
127,2024-11-13 13:17:00+05:30,238.25,238.25,238.25,238.25,,23652.4,23652.95,23646.75,23651.45
128,2024-11-13 13:18:00+05:30,238.0,238.0,238.0,238.0,14825.0,23650.45,23657.0,23648.95,23655.95
129,2024-11-13 13:19:00+05:30,238.0,238.0,238.0,238.0,14850.0,23656.1,23667.65,23654.05,23665.55
130,2024-11-13 13:20:00+05:30,235.8,235.8,235.65,235.65,,23665.25,23671.4,23664.6,23666.9
131,2024-11-13 13:21:00+05:30,233.65,233.65,231.75,231.75,14950.0,23667.35,23670.55,23662.25,23665.0
132,2024-11-13 13:22:00+05:30,231.75,231.75,231.75,231.75,15050.0,23664.35,23665.95,23659.6,23663.05
133,2024-11-13 13:25:00+05:30,239.35,239.35,239.35,239.35,,23655.45,23662.55,23653.2,23658.05
134,2024-11-13 13:26:00+05:30,239.35,239.35,239.35,239.35,15075.0,23657.85,23659.1,23646.95,23646.95
135,2024-11-13 13:30:00+05:30,242.95,242.95,242.95,242.95,,23640.25,23649.6,23640.25,23648.2
136,2024-11-13 13:31:00+05:30,242.95,242.95,242.95,242.95,15100.0,23648.1,23657.4,23646.2,23650.75
137,2024-11-13 13:32:00+05:30,244.85,244.85,244.85,244.85,,23651.2,23652.65,23643.7,23645.2
138,2024-11-13 13:33:00+05:30,244.85,244.85,244.85,244.85,15150.0,23645.15,23650.4,23641.55,23642.65
139,2024-11-13 13:37:00+05:30,239.6,239.6,239.6,239.6,,23650.35,23662.4,23648.25,23661.8
140,2024-11-13 13:38:00+05:30,239.6,239.6,239.6,239.6,15175.0,23661.85,23687.15,23661.4,23671.0
141,2024-11-13 13:41:00+05:30,230.0,230.0,230.0,230.0,,23670.25,23676.75,23667.9,23674.15
142,2024-11-13 13:42:00+05:30,230.0,230.0,230.0,230.0,15200.0,23674.0,23676.25,23661.1,23665.15
143,2024-11-13 13:52:00+05:30,219.65,219.65,219.65,219.65,,23706.8,23707.75,23694.4,23699.8
144,2024-11-13 13:53:00+05:30,218.05,218.05,218.05,218.05,15250.0,23699.45,23699.45,23691.1,23692.7
145,2024-11-13 13:56:00+05:30,218.05,218.05,218.05,218.05,15350.0,23703.55,23714.55,23703.15,23713.5
146,2024-11-13 14:04:00+05:30,225.3,225.3,225.3,225.3,,23683.55,23684.1,23675.0,23677.75
147,2024-11-13 14:05:00+05:30,225.3,225.3,225.3,225.3,15375.0,23676.7,23679.9,23669.8,23675.05
148,2024-11-13 14:07:00+05:30,225.15,225.15,225.15,225.15,15400.0,23686.2,23688.75,23683.05,23687.75
149,2024-11-13 14:15:00+05:30,235.55,235.55,235.55,235.55,15425.0,23656.65,23658.9,23647.1,23652.05
