,DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
0,2024-11-11 15:02:00+05:30,69.95,70.1,69.45,70.1,,24124.6,24124.8,24118.25,24118.65
1,2024-11-11 15:03:00+05:30,70.1,70.1,70.1,70.1,125.0,24121.45,24127.0,24116.85,24125.35
2,2024-11-11 15:08:00+05:30,62.55,62.55,62.55,62.55,,24142.6,24149.1,24139.5,24146.15
3,2024-11-11 15:09:00+05:30,62.55,62.55,62.55,62.55,150.0,24146.6,24169.8,24145.8,24169.35
4,2024-11-11 15:26:00+05:30,64.95,64.95,64.95,64.95,,24129.5,24131.05,24126.2,24128.45
5,2024-11-11 15:27:00+05:30,64.95,64.95,64.95,64.95,175.0,24128.3,24132.3,24125.1,24131.25
6,2024-11-12 09:36:00+05:30,64.95,64.95,64.95,64.95,,24162.6,24162.6,24154.6,24155.85
7,2024-11-12 09:37:00+05:30,64.95,64.95,64.95,64.95,500.0,24156.85,24157.8,24139.65,24140.55
8,2024-11-12 09:44:00+05:30,63.05,63.05,63.05,63.05,,24163.45,24163.7,24150.65,24153.9
9,2024-11-12 09:45:00+05:30,63.05,63.05,63.05,63.05,650.0,24154.3,24156.35,24148.15,24149.9
10,2024-11-12 09:55:00+05:30,63.05,63.05,63.05,63.05,800.0,24131.8,24140.35,24130.25,24138.3
11,2024-11-12 10:34:00+05:30,54.3,54.3,54.3,54.3,,24180.75,24185.6,24155.2,24159.55
12,2024-11-12 10:35:00+05:30,54.7,60.0,54.7,60.0,1575.0,24158.25,24160.2,24142.65,24149.45
13,2024-11-12 10:36:00+05:30,59.65,63.5,59.65,63.5,2150.0,24149.9,24151.5,24129.3,24129.85
14,2024-11-12 10:37:00+05:30,63.6,63.7,63.6,63.7,,24131.35,24132.8,24125.15,24125.4
15,2024-11-12 10:38:00+05:30,67.0,67.0,67.0,67.0,2500.0,24125.6,24127.15,24115.35,24126.7
16,2024-11-12 10:39:00+05:30,63.65,63.65,63.65,63.65,2800.0,24126.25,24126.25,24115.95,24120.4
17,2024-11-12 10:40:00+05:30,68.0,68.0,68.0,68.0,2900.0,24120.2,24120.7,24107.05,24120.15
18,2024-11-12 10:45:00+05:30,64.9,64.9,64.9,64.9,3000.0,24132.0,24132.0,24104.6,24108.4
19,2024-11-12 10:51:00+05:30,62.4,62.4,61.7,61.7,3225.0,24136.25,24144.8,24131.1,24139.55
20,2024-11-12 10:53:00+05:30,61.45,61.45,61.45,61.45,,24141.65,24147.55,24131.1,24131.1
21,2024-11-12 10:54:00+05:30,61.45,61.45,61.45,61.45,3250.0,24131.8,24136.25,24126.4,24135.6
22,2024-11-12 11:16:00+05:30,59.1,59.1,59.1,59.1,3300.0,24140.7,24150.1,24138.55,24144.45
23,2024-11-12 11:38:00+05:30,62.95,62.95,62.95,62.95,,24146.25,24146.25,24141.05,24143.6
24,2024-11-12 11:39:00+05:30,62.95,62.95,62.95,62.95,3350.0,24143.3,24144.75,24137.35,24137.9
25,2024-11-12 11:53:00+05:30,62.95,62.95,62.95,62.95,4600.0,24133.0,24141.0,24131.85,24138.7
26,2024-11-12 11:59:00+05:30,62.3,62.3,62.3,62.3,4850.0,24132.45,24135.25,24125.1,24129.65
27,2024-11-12 13:03:00+05:30,78.25,78.25,78.25,78.25,4950.0,24024.45,24039.85,24021.55,24032.4
28,2024-11-12 13:05:00+05:30,78.5,78.5,78.5,78.5,5025.0,24027.9,24029.4,24021.6,24029.4
29,2024-11-12 13:11:00+05:30,80.0,80.0,80.0,80.0,,24002.25,24012.9,24000.45,24011.3
30,2024-11-12 13:13:00+05:30,85.0,85.0,85.0,85.0,5050.0,24004.2,24005.0,23990.55,23993.45
31,2024-11-12 13:14:00+05:30,85.0,85.0,85.0,85.0,5100.0,23993.25,24003.25,23991.0,23993.9
32,2024-11-12 13:19:00+05:30,85.4,85.4,85.4,85.4,,23951.05,23955.45,23941.2,23954.25
33,2024-11-12 13:20:00+05:30,85.4,85.4,85.4,85.4,5150.0,23955.05,23961.75,23952.5,23959.15
34,2024-11-12 13:32:00+05:30,85.4,85.4,85.4,85.4,5250.0,23964.05,23972.75,23959.8,23971.8
35,2024-11-12 13:33:00+05:30,85.4,85.4,85.4,85.4,5275.0,23971.5,23971.55,23953.1,23953.55
36,2024-11-12 13:35:00+05:30,91.85,91.85,91.85,91.85,,23940.55,23943.45,23933.25,23934.65
37,2024-11-12 13:36:00+05:30,91.85,91.85,91.85,91.85,5300.0,23934.6,23943.3,23928.9,23933.85
38,2024-11-12 13:39:00+05:30,92.25,92.25,92.25,92.25,,23920.2,23927.05,23917.45,23925.5
39,2024-11-12 13:40:00+05:30,92.25,92.25,92.25,92.25,5325.0,23925.3,23933.55,23921.0,23932.3
40,2024-11-12 13:43:00+05:30,95.0,95.0,95.0,95.0,5375.0,23922.45,23923.7,23912.7,23917.85
41,2024-11-12 13:47:00+05:30,95.0,95.0,95.0,95.0,5450.0,23945.05,23987.55,23944.85,23977.6
42,2024-11-12 13:48:00+05:30,85.85,85.85,85.85,85.85,,23977.4,23985.25,23964.3,23984.85
43,2024-11-12 13:49:00+05:30,85.85,85.85,85.85,85.85,5525.0,23984.05,23985.8,23944.8,23945.15
44,2024-11-12 13:58:00+05:30,88.3,88.3,88.3,88.3,,23963.95,23964.5,23951.4,23952.4
45,2024-11-12 13:59:00+05:30,88.8,88.8,88.8,88.8,5575.0,23951.75,23954.85,23945.15,23947.25
46,2024-11-12 14:01:00+05:30,90.0,90.0,90.0,90.0,,23943.9,23949.2,23937.4,23946.45
47,2024-11-12 14:02:00+05:30,90.0,90.0,90.0,90.0,5600.0,23945.45,23946.95,23937.2,23941.95
48,2024-11-12 14:10:00+05:30,86.75,86.75,86.15,86.25,,23943.05,23949.2,23939.8,23948.65
49,2024-11-12 14:11:00+05:30,87.65,87.65,87.65,87.65,6950.0,23950.65,23958.15,23942.7,23958.05
50,2024-11-12 14:15:00+05:30,89.0,89.0,89.0,89.0,,23943.15,23945.6,23934.0,23936.5
51,2024-11-12 14:16:00+05:30,89.0,89.0,89.0,89.0,6975.0,23935.65,23939.5,23932.85,23933.15
52,2024-11-12 14:27:00+05:30,83.0,83.0,83.0,83.0,,23958.4,23959.05,23951.65,23954.3
53,2024-11-12 14:28:00+05:30,86.0,86.0,86.0,86.0,7025.0,23953.55,23953.55,23916.7,23916.7
54,2024-11-12 14:29:00+05:30,86.0,86.0,86.0,86.0,7425.0,23917.3,23925.55,23909.55,23921.4
55,2024-11-12 14:49:00+05:30,87.0,87.0,87.0,87.0,7500.0,23950.2,23953.05,23947.85,23949.35
56,2024-11-12 14:50:00+05:30,87.0,87.0,87.0,87.0,7600.0,23952.15,23962.25,23947.15,23962.25
57,2024-11-12 14:51:00+05:30,90.0,90.0,90.0,90.0,,23961.35,23961.35,23949.5,23951.1
58,2024-11-12 14:52:00+05:30,87.75,87.75,85.0,85.0,7850.0,23950.55,23954.45,23947.3,23950.9
59,2024-11-12 14:53:00+05:30,83.35,83.85,83.35,83.85,8075.0,23950.8,23952.15,23941.8,23946.9
60,2024-11-12 14:57:00+05:30,87.6,87.6,87.6,87.6,8175.0,23949.0,23951.45,23942.1,23946.85
61,2024-11-12 15:06:00+05:30,94.0,94.0,94.0,94.0,8200.0,23918.05,23919.4,23908.15,23910.55
62,2024-11-12 15:07:00+05:30,91.8,95.5,91.8,95.5,,23910.9,23912.3,23893.45,23893.9
63,2024-11-12 15:08:00+05:30,95.5,95.5,95.5,95.5,8350.0,23893.55,23895.75,23880.65,23881.55
